LluviaDiariaSantaFe,LluviaDiariaBuenosAires,LluviaDiariaCordoba,CotizacionDolar,PrecioPromedioDiarioTrigoUSD,SuperficieSembradaTrigoSantaFe,SuperficieSembradaTrigoBuenosAires,SuperficieSembradaTrigoCordoba,SuperficieCosechadaTrigoSantaFe,SuperficieCosechadaTrigoBuenosAires,SuperficieCosechadaTrigoCordoba,ProduccionTrigoSantaFe,ProduccionTrigoBuenosAires,ProduccionTrigoCordoba,RendimientoTrigoSantaFe,RendimientoTrigoBuenosAires,RendimientoTrigoCordoba,PromedioIncendiosMensualesSantaFe,PromedioIncendiosMensualesBuenosAires,PromedioIncendioMensualesCordoba,VariacionTrigoDiaAnterior,VariacionTrigoTresDia,VariacionTrigoSieteDias,LluviaAcumuladaSieteDiasSantaFe,LluviaDiariaAcumuladaSieteDiasBuenosAires,LluviaDiariaAcumuladaSieteDiasCordoba,LluviaDiariaAcumuladaSieteDiasSantaFe,LluviaDiariaAcumuladaSieteDiasBuenosAires,LluviaDiariaAcumuladaSieteDiasCordoba,LluviaDiariaAcumuladaTreintaDiasSantaFe,LluviaDiariaAcumuladaTreintaDiasBuenosAires,LluviaDiariaAcumuladaTreintaDiasCordoba,LluviaDiariaAcumuladaCuarentaCincoDiasSantaFe,LluviaDiariaAcumuladaCuarentaCincoDiasBuenosAires,LluviaDiariaAcumuladaCuarentaCincoDiasCordoba,LluviaDiariaAcumuladaSesentaDiasSantaFe,LluviaDiariaAcumuladaSesentaDiasBuenosAires,LluviaDiariaAcumuladaSesentaDiasCordoba,PrecioPromedioTreintaDiasTrigo,PrecioPromedioSesentaDiasTrigo,PrecioPromedioNoventaDiasTrigo,PrecioRealDiaSiguiente,
0,0,0,3.43,103.965,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,0.0188,-0.1029,-0.096,39.5,18,0,39.5,18,0,94.7,120,0,126.7,141,0,148,148,0,113.7183,111.3551,115.9047,104.9562,0.9912
17.2,0,11,3.46,103.526,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,-0.0042,0.0111,-0.087,39.5,18,0,39.5,18,0,94.7,104,0,105.5,120,0,148,148,0,113.2942,111.1003,115.5283,105.1169,1.5909
2.2,0,0,3.44,104.6511,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,0.0108,0.0142,-0.062,56.7,29,0,56.7,29,0,102.2,91,0,122.7,131,0,165.2,159,0,112.8872,110.8478,115.2282,105.2631,0.612
3.6,0,0,3.43,104.9562,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,0.0029,0.0087,-0.045,22.1,15,0,22.1,15,0,105.1,93.5,0,127.6,135,0,166.8,158,0,111.1358,110.6479,114.9702,105.5718,0.6156
2.7,0,0.2,3.42,105.1169,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,0.0015,0.007,-0.0378,25.7,15,0,25.7,15,0,87.1,85,0,131.2,135,0,152.4,158,0,110.8671,110.4701,114.6282,106.1764,1.0595
0,0,0,3.42,105.2631,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,0.0013,0.0033,0.0157,28.4,15.2,0,28.4,15.2,0,88.1,85.2,0,133.9,135.2,0,155.1,158.2,0,110.6275,110.3078,114.4017,105.8823,0.6192
0,0,0,3.41,105.5718,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,0.0029,0.0043,0.0129,28.4,15.2,0,28.4,15.2,0,88.1,85.2,0,133.9,135.2,0,155.1,158.2,0,109.9167,110.1595,114.1892,106.5088,0.937
0,0,0,3.4,106.1764,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,0.0057,0.0081,0.0138,11.2,4.2,0,11.2,4.2,0,88.1,85.2,0,131.7,135.2,0,155.1,158.2,0,109.2256,110.0284,113.9933,105.8823,0.2941
14.5,0,0,3.4,105.8823,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,-0.0027,0.002,0.008,70.8,39.7,0,70.8,39.7,0,152.6,124.7,0,187.6,174.7,0,219.6,197.7,0,107.4208,109.9214,113.8196,103.7463,2.136
0,0,0,3.38,106.5088,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,0.0059,0.0059,0.0107,81.7,39.7,0,81.7,39.7,0,167.1,106.2,0,202.1,174.7,0,234.1,197.7,0,107.3539,109.8122,113.3317,101.6949,4.8139
0,0,0,3.4,105.8823,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,-0.0058,-0.0028,0.0022,79,39.5,0,79,39.5,0,167.1,102.2,0,202.1,174.7,0,234.1,197.7,0,107.3187,109.7253,113.1833,103.4482,2.4341
0,0,0,3.47,103.7463,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,-0.0201,-0.0221,-0.0191,79,39.5,0,79,39.5,0,162.5,97.7,0,202.1,174.7,0,234.1,195.7,0,106.7305,109.6268,112.706,101.7441,2.0022
0,0,0,3.54,101.6949,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,-0.0197,-0.0349,-0.0367,79,39.5,0,79,39.5,0,151.4,97.7,0,202.1,158.7,0,212.9,174.7,0,106.0245,109.4797,112.5154,102.0408,0.3459
0,0,0,3.48,103.4482,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,0.0172,-0.0031,-0.0153,39.6,35,0,39.6,35,0,176.5,132.7,0,215.5,169.7,0,238,209.7,0,103.6202,109.2899,112.2899,102.0408,1.4074
58.1,0,12.5,3.44,101.7441,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,-0.0164,-0.0118,-0.0288,25.1,35,0,25.1,35,0,176.5,107.7,0,215.5,168.2,0,238,209.7,0,105.8911,109.1508,112.1095,102.0408,0.2967
2,0,0,3.43,102.0408,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,0.0029,-0.0024,-0.02,83.2,47.5,0,83.2,47.5,0,230.1,120.2,0,252,172.2,0,296.1,222.2,0,107.8718,109.6163,111.5989,102.0408,0
0,0,0,3.43,102.0408,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,0,-0.0036,-0.0148,85.2,47.5,0,85.2,47.5,0,232.1,120.2,0,252.3,172.2,0,298.1,222.2,0,107.2703,109.828,111.022,102.3391,0.2983
0,0,0,3.43,102.0408,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,0,0.0009,-0.0087,85.2,47.5,0,85.2,47.5,0,232.1,120.2,0,252.3,172.2,0,298.1,222.2,0,106.6231,109.7787,110.445,102.6392,0.5984
0,0,0,3.43,102.0408,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,0,0,-0.0034,60.1,12.5,0,60.1,12.5,0,232.1,102.2,0,252.3,172.2,0,287.3,222.2,0,105.8076,109.1044,109.6368,102.9411,0.9003
0,0,0,3.42,102.3391,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,0.0029,0.0029,0.0018,60.1,12.5,0,60.1,12.5,0,192.6,102.2,0,252.3,172.2,0,287.3,222.2,0,103.7854,108.9362,108.8864,102.3391,0
0,0,0,3.41,102.6392,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,0.0029,0.0048,0.0038,2,0,0,2,0,0,192.6,102.2,0,252.3,153.7,0,287.3,222.2,0,103.7196,108.7828,108.0761,101.7441,0.8951
0,0,0,3.4,102.9411,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,0.0029,0.0058,0.0079,0,0,0,0,0,0,192.6,102.2,0,252.3,149.7,0,287.3,222.2,0,103.787,108.9087,108.1473,101.7441,1.197
0,0,0,3.42,102.3391,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,-0.0058,-0.0029,0.0004,0,0,0,0,0,0,192.6,102.2,0,247.7,145.2,0,287.3,222.2,0,103.828,108.7731,108.0432,102.9411,0.602
0.4,0,0.5,3.44,101.7441,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,-0.0058,-0.0087,-0.0058,0,10.5,0,0,10.5,0,173.2,101.7,0,236.6,155.7,0,275.6,192.7,0,103.7206,108.2743,107.9313,104.1543,2.4102
0,0,4,3.44,101.7441,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,0,-0.0058,-0.0054,0.4,11,0,0.4,11,0,173.6,102.2,0,237,156.2,0,276,193.2,0,103.6265,107.7945,107.8123,103.8575,2.1134
0,0,33,3.4,102.9411,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,0.0117,0.0097,0.0067,0.4,15,0,0.4,15,0,170.9,102.2,0,237,135.2,0,276,195.7,0,103.5409,107.3384,107.6978,103.8575,0.9164
43.4,0,0,3.37,104.1543,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,0.0117,0.0196,0.0172,0.4,48,0,0.4,48,0,167.3,135.2,0,232.5,168.2,0,254.4,220.2,0,103.4493,107.2406,107.6098,104.5454,0.3911
0,0,0,3.37,103.8575,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,-0.0028,0.0088,0.0118,43.8,48,0,43.8,48,0,208,135,0,275.9,168.2,0,296.1,220.2,0,103.4056,107.1736,107.5469,103.0303,0.8272
0,0,0,3.37,103.8575,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,0,0.0019,0.0101,43.8,68.5,0,43.8,68.5,0,208,166,0,275.9,199.2,0,296.1,251.2,0,103.0884,106.0648,107.481,106.5548,2.6973
0,0,0,3.3,104.5454,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,0.0066,0.0056,0.0155,43.4,31,0,43.4,31,0,129,126.5,0,236.4,181.2,0,296.1,232.7,0,102.9872,105.3229,107.4175,107.3846,2.8392
0,0,0,3.3,103.0303,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,-0.0144,-0.0101,-0.0022,0,31,0,0,31,0,129,126.5,0,236.4,181.2,0,296.1,228.7,0,102.889,105.3052,107.368,104.9382,1.9079
0,0,0,3.28,106.5548,1098,6262.75,3484.3,1093.5,7083.75,3421.02,2138.33,10073.26,2333.16,33.698,209.203,44.714,67,404,8,0.0342,0.0264,0.03,46,68,0,46,68,0,175,194.5,0,265.2,238.2,0,326.4,292.2,0,102.7493,104.1436,107.2944,92.5925,13.9623
0,0,29.5,3.25,107.3846,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0077,0.0255,0.0312,46,69,0,46,69,0,149.9,160.5,0,260.3,235.2,0,326.4,268.2,0,102.9219,104.5549,107.2821,105.2631,2.1215
21,0,0.9,3.24,104.9382,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0227,-0.0067,0.0016,46,98.5,0,46,98.5,0,91.8,177.5,0,256.7,264.7,0,321.9,297.7,0,103.2353,105.7853,107.702,106.9182,1.98
0,0,0,3.24,92.5925,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.1176,-0.1288,-0.1171,67,99.4,0,67,99.4,0,110.8,178.4,0,275,265.4,0,342.9,298.6,0,103.3962,105.527,107.8985,109.3437,16.7512
0,0,0,3.23,105.2631,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.1368,0.0356,0.0192,21,31.4,0,21,31.4,0,110.8,178.4,0,275,265.4,0,342.9,298.6,0,102.9202,104.6439,107.7675,108.0246,2.7615
0,0,0,3.18,106.9182,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0157,0.0593,0.0332,21,31.4,0,21,31.4,0,110.8,178.4,0,275,265.4,0,342.9,298.6,0,103.0503,104.535,107.7257,100,6.9182
0,0,0,3.2,109.3437,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0226,0.0763,0.0532,21,30.4,0,21,30.4,0,110.8,178.4,0,275,265.4,0,342.9,280.6,0,103.2539,104.5946,107.2517,115.323,5.9793
0.2,0,0,3.24,108.0246,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.012,0.0079,0.0316,21,30.4,0,21,30.4,0,110.8,178.4,0,210.5,225.9,0,303.4,280.6,0,103.6383,103.7155,107.286,111.1111,3.0865
30.1,0,0,3.25,100,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0742,-0.0748,-0.0469,21.2,0.9,0,21.2,0.9,0,111,178.4,0,196.2,225.9,0,303.6,280.6,0,103.9375,103.8206,107.2979,111.821,11.821
0,0,0,3.25,115.323,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.1532,0.0901,0.1102,30.3,0,0,30.3,0,0,141.1,178.4,0,226.3,225.9,0,333.7,280.6,0,103.8462,103.8362,107.3427,110.7594,4.5636
0,0,0,3.15,111.1111,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0365,0.0308,0.0546,30.3,0,0,30.3,0,0,141.1,178.4,0,226.3,225.9,0,316.5,269.6,0,104.5676,104.1354,107.4694,113.9423,2.8312
0,0,9,3.13,111.821,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0063,0.0276,0.0354,30.3,0,0,30.3,0,0,141.1,167.9,0,212.2,190.9,0,314.3,269.6,0,104.912,104.301,107.2603,113.2686,1.4476
0,0,0,3.16,110.7594,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0094,-0.0176,0.0167,30.3,9,0,30.3,9,0,140.7,176.4,0,201.2,199.9,0,314.3,278.6,0,105.4423,104.489,107.0851,120,9.2406
0.5,0,3,3.12,113.9423,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0287,0.0243,0.0407,30.1,9,0,30.1,9,0,140.7,172.4,0,201.2,199.9,0,311.6,274.6,0,105.9168,104.6419,106.9096,119.6013,5.659
1.9,0,5,3.09,113.2686,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0059,0.0097,0.0284,0.5,18,0,0.5,18,0,97.8,148.4,0,141.6,196.4,0,305.8,283.4,0,106.7888,104.8442,106.7766,118.421,5.1524
4,0,4,3,120,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0594,0.0651,0.0821,2.4,23,0,2.4,23,0,99.7,133.9,0,143.5,201.4,0,307.7,288.4,0,107.1487,105.0416,106.6355,115.3846,4.6154
5.1,0,2,3.01,119.6013,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0033,0.0333,0.0514,6.4,27,0,6.4,27,0,103.7,126.4,0,147.5,205.4,0,311.7,292.4,0,107.8251,105.3961,106.5957,111.8012,7.8001
0,0,0,3.04,118.421,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0098,0.0067,0.0355,11.5,20,0,11.5,20,0,108.8,128.4,0,152.6,207.4,0,316.8,294.4,0,108.6537,105.7512,106.5496,111.8012,6.6198
0,0,0,3.12,115.3846,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0256,-0.0331,-0.0001,11.5,20,0,11.5,20,0,108.8,128.4,0,152.6,207.4,0,252.3,254.9,0,109.1421,106.0602,106.5353,112.1495,3.2351
0,0,0,3.22,111.8012,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.031,-0.0509,-0.0354,11,11,0,11,11,0,108.8,128.4,0,152.6,207.4,0,237.8,254.9,0,110.0343,106.2969,106.4621,112.6031,0.8019
0,0,0,3.22,111.8012,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0,-0.0295,-0.0366,9.1,6,0,9.1,6,0,107.5,70.4,0,152.6,207.4,0,237.8,254.9,0,110.1226,106.5034,106.321,112.5401,0.7389
0,0,0,3.21,112.1495,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0031,-0.0074,-0.0311,5.1,2,0,5.1,2,0,62.8,60.4,0,152.6,207.4,0,237.8,254.9,0,110.2025,106.7626,106.1632,112.2186,0.0691
0,0,0,3.15,112.6031,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.004,0.0061,-0.0258,0,0,0,0,0,0,62.8,60.4,0,152.6,196.9,0,223.7,219.9,0,110.469,106.8973,105.9941,112.6623,0.0592
0,0,0,3.11,112.5401,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0005,0.0031,-0.0174,0,0,0,0,0,0,62.8,59.4,0,152.2,196.4,0,212.7,219.9,0,110.566,107.0364,105.8434,114.0065,1.4664
0,0,0,3.11,112.2186,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0028,-0.0018,-0.0115,0,0,0,0,0,0,62.8,59.4,0,152.2,192.4,0,212.7,219.9,0,110.6518,107.2582,106.7808,114.379,2.1604
55.5,0,2,3.08,112.6623,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0039,0.0018,0.0001,0,29.5,0,0,29.5,0,41.8,58.5,0,108.8,188.9,0,152.6,236.9,0,111.1312,107.6505,107.5156,117.8032,5.1409
66.7,0,0,3.07,114.0065,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0119,0.0136,0.0156,55.5,31.5,0,55.5,31.5,0,97.3,60.5,0,164.3,190.9,0,208.1,238.9,0,112.0435,107.916,107.4572,117.9016,3.8951
5.5,0,0,3.06,114.379,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0032,0.0125,0.016,122.2,31.5,0,122.2,31.5,0,164,60.5,0,231,171.4,0,274.8,238.9,0,112.1288,108.2152,107.4206,109.836,4.543
0,0,27,3.05,117.8032,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0299,0.0362,0.043,127.7,31.5,0,127.7,31.5,0,169.5,60.5,0,236.5,159.9,0,280.3,238.9,0,112.5252,108.3655,107.4991,118.8118,1.0086
26.5,0,24,3.05,117.9016,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0008,0.0217,0.0365,127.7,58.5,0,127.7,58.5,0,169.5,87.5,0,236.5,186.9,0,280.3,265.9,0,112.9984,108.5902,107.6627,119.6013,1.6997
0,0,23,3.05,109.836,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0684,-0.0587,-0.0407,154.2,82.5,0,154.2,82.5,0,195.8,111.5,0,263,210.9,0,306.8,289.9,0,113.6135,109.1295,107.2403,119.6013,9.7653
59.3,0,12,3.03,118.8118,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0817,0.0315,0.0411,154.2,76,0,154.2,76,0,165.7,134.5,0,263,233.9,0,306.8,312.9,0,114.0606,109.305,107.3781,118.421,0.3908
0,0,0,3.01,119.6013,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0066,0.0353,0.0394,158,86,0,158,86,0,225,146.5,0,322.3,245.9,0,366.1,324.9,0,114.2672,109.6921,107.6443,116.8831,2.7182
0,0,0,3.01,119.6013,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0,0.0303,0.0306,91.3,86,0,91.3,86,0,225,146.5,0,321,187.9,0,366.1,324.9,0,114.4532,110.1132,107.8925,117.647,1.9543
0,0,0,3.04,118.421,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0098,-0.0076,0.0134,85.8,86,0,85.8,86,0,225,146.5,0,276.3,177.9,0,366.1,324.9,0,114.6677,110.3391,108.1477,116.9381,1.4829
0,0,0,3.08,116.8831,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0129,-0.0195,-0.0046,85.8,59,0,85.8,59,0,225,146.5,0,276.3,177.9,0,366.1,314.4,0,114.9723,110.527,108.3663,116.5048,0.3783
0,0,0,3.06,117.647,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0065,-0.0055,0.003,60.2,16,0,60.2,16,0,225.4,138.5,0,277.2,151.4,0,366.6,280.9,0,115.4407,111.2955,108.5556,115.7556,1.8914
0,0,7.5,3.07,116.9381,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.006,-0.006,-0.0027,0.9,4,0,0.9,4,0,225.4,138.5,0,256.2,150.5,0,323.2,280.9,0,115.5366,111.6246,108.7545,116.5048,0.4333
0.2,0,0,3.09,116.5048,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0037,-0.0055,-0.0149,0.9,11.5,0,0.9,11.5,0,225.4,140,0,256.2,158,0,323.2,288.4,0,115.595,111.9436,108.9398,117.9478,1.443
0,0,0,3.11,115.7556,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0064,-0.0108,-0.0185,1.1,11.5,0,1.1,11.5,0,223.7,135,0,256.4,158,0,323.4,268.9,0,115.7299,112.0522,109.1133,117.647,1.8914
0,0,0,3.09,116.5048,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0064,0.0009,-0.0075,1.1,11.5,0,1.1,11.5,0,219.7,131,0,256.4,158,0,323.4,257.4,0,115.553,112.1384,109.2654,117.2638,0.759
0,0,0,3.07,117.9478,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0123,0.0145,0.0085,1.2,7.5,0,1.2,7.5,0,215.6,129,0,257.2,158,0,324.4,257.4,0,115.2895,112.4325,109.434,116.5048,1.443
0,0,0,3.06,117.647,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0025,0.0078,0.0065,1.2,7.5,0,1.2,7.5,0,215.6,129,0,227.1,158,0,324.4,257.4,0,115.4051,112.7442,109.6155,116.5048,1.1422
0,0,0,3.07,117.2638,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0032,-0.0008,0.0023,1.2,0,0,1.2,0,0,215.6,129,0,227.1,158,0,324.4,257.4,0,115.4985,113.0841,109.8023,110.0323,7.2315
0,0,7,3.09,116.5048,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0064,-0.0094,-0.0036,1,0,0,1,0,0,215.6,129,0,227.1,158,0,323.1,199.4,0,115.7261,113.1791,110.0169,112.2977,4.2071
67.4,0,4.5,3.09,116.5048,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0,-0.0054,-0.0031,1,7,0,1,7,0,215.6,136,0,227.1,165,0,278.4,196.4,0,115.9221,113.253,110.2519,98.3766,18.1282
16.6,0,0,3.09,110.0323,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0555,-0.0576,-0.0585,68.4,11.5,0,68.4,11.5,0,283,140.5,0,294.5,169.5,0,345.8,200.9,0,116.1036,113.4741,110.3496,107.1428,2.8895
23.2,0,0,3.09,112.2977,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0205,-0.0179,-0.0323,84,11.5,0,84,11.5,0,299.6,140.5,0,311.1,160.5,0,362.4,199.9,0,115.9965,113.3993,110.3447,104.5751,7.7226
0,0,0,3.08,98.3766,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.1239,-0.1289,-0.1479,107.2,11.5,0,107.2,11.5,0,322.8,140.5,0,333.8,157.5,0,385.6,170.4,0,116.1502,113.5061,110.6174,115.1315,16.7549
3,0,0,3.08,107.1428,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0891,0.0022,-0.0489,159.2,68,0,159.2,68,0,319.3,165.5,0,385.8,208,0,416.6,226,0,115.5291,113.825,110.6954,117.1617,10.0189
